country,1990,2000,2010,2015,2020,2025
Afghanistan,1.209,1.209,1.209,1.209,1.209,1.209
Albania,0.789,0.769,0.782,0.797,0.941,0.941
Algeria,1.715,1.708,1.701,1.698,1.695,1.691
Andorra,0.018,0.017,0.018,0.018,0.018,0.018
Angola,77.533,76.013,70.913,68.363,65.812,63.262
Antigua & Barbuda,0.01,0.009,0.009,0.008,0.008,0.008
Argentina,55.99,53.442,49.727,48.444,47.496,46.598
Armenia,0.335,0.333,0.332,0.334,0.334,0.334
Australia,134.575,132.907,131.171,132.508,133.291,133.562
Austria,3.776,3.838,3.862,3.876,3.89,3.904
Azerbaijan,0.945,0.987,1.032,1.078,1.161,1.214
"Bahamas, The",0.51,0.51,0.51,0.51,0.51,0.51
Bahrain,0.001,0.001,0.001,0.001,0.002,0.004
Bangladesh,1.985,1.92,1.888,1.883,1.878,1.873
Barbados,0.006,0.006,0.006,0.006,0.006,0.006
Belarus,7.78,8.273,8.63,8.634,8.843,8.975
Belgium,0.677,0.667,0.69,0.689,0.671,0.671
Belize,1.58,1.504,1.428,1.39,1.353,1.315
Benin,6.98,5.674,4.264,3.507,3.32,3.133
Bhutan,2.507,2.606,2.705,2.715,2.717,2.675
Bolivia,61.774,59.086,57.5,56.687,55.569,54.37
Bosnia & Herzegovina,2.21,2.112,2.103,2.161,2.157,2.162
Botswana,15.728,15.728,15.728,15.728,15.73,15.73
Brazil,618.443,560.72,525.087,515.509,502.367,486.087
Brunei,0.413,0.397,0.38,0.38,0.38,0.38
Bulgaria,3.327,3.375,3.737,3.833,3.896,3.959
Burkina Faso,8.299,6.378,5.035,4.436,3.836,3.237
Burundi,0.276,0.194,0.194,0.28,0.28,0.28
Cabo Verde,0.034,0.038,0.042,0.045,0.048,0.051
Cambodia,11.005,10.781,10.589,8.847,7.877,6.333
Cameroon,22.5,21.597,20.9,20.62,19.728,19.143
Canada,360.777,360.305,365.431,367.994,368.868,368.819
Central African Rep,46.435,46.085,45.735,45.56,45.327,45.095
Chad,6.73,6.353,5.53,4.89,4.251,3.611
Chile,16.811,17.425,18.038,18.217,18.186,18.162
China,157.141,177.001,200.61,210.294,219.098,227.153
Colombia,65.103,62.57,61.432,60.964,60.123,59.457
Comoros,0.047,0.043,0.037,0.035,0.033,0.033
Rep of the Congo,22.255,22.135,22.015,21.913,21.784,21.854
Cook Is,0.015,0.016,0.016,0.016,0.016,0.016
Costa Rica,2.759,2.849,2.881,2.954,2.972,2.99
Cote d'Ivoire,8.297,6.163,4.998,4.449,4.178,3.774
Croatia,1.85,1.885,1.92,1.922,1.94,1.946
Cuba,2.312,2.699,3.209,3.519,3.611,3.622
Cyprus,0.161,0.172,0.173,0.173,0.173,0.172
Czechia,2.839,2.865,2.88,2.893,2.923,2.968
"Korea, North",7.455,7.455,7.558,7.614,7.671,7.728
Dem Rep of the Congo,160.54,153.79,147.04,142.018,140.604,139.189
Denmark,0.531,0.572,0.586,0.624,0.633,0.643
Djibouti,0.006,0.006,0.006,0.006,0.006,0.006
Dominica,0.059,0.059,0.058,0.058,0.058,0.057
Dominican Republic,2.132,2.166,2.186,2.215,2.224,2.257
Ecuador,14.632,13.731,13.028,12.819,12.461,12.31
Egypt,0.004,0.004,0.004,0.004,0.004,0.004
El Salvador,0.736,0.706,0.676,0.676,0.681,0.685
Equatorial Guinea,2.699,2.616,2.533,2.49,2.448,2.407
Eritrea,1.651,1.592,1.532,1.502,1.472,1.442
Estonia,2.206,2.239,2.336,2.421,2.444,2.447
Swaziland,0.486,0.471,0.456,0.448,0.441,0.433
Ethiopia,28.538,27.809,27.081,26.786,26.767,26.747
Fiji,0.94,1.006,1.067,1.09,1.113,1.137
Finland,21.875,22.446,22.242,22.409,22.543,22.543
France,14.436,15.288,16.419,16.836,17.348,17.795
Gabon,23.774,23.702,23.683,23.623,23.589,23.555
"Gambia, The",0.415,0.358,0.3,0.271,0.242,0.209
Georgia,3.03,3.039,3.101,3.101,3.101,3.101
Germany,11.3,11.354,11.409,11.433,11.457,11.481
Ghana,5.806,6.163,6.521,6.699,6.878,7.056
Greece,3.709,3.709,3.721,4.098,4.763,4.763
Grenada,0.018,0.018,0.018,0.018,0.018,0.018
Guatemala,4.852,4.227,3.756,3.671,3.602,3.536
Guinea,7.202,6.532,5.862,5.527,5.192,4.857
Guinea-Bissau,2.257,2.207,2.163,2.142,2.121,2.1
Guyana,18.602,18.564,18.52,18.461,18.415,18.377
Haiti,0.369,0.384,0.38,0.364,0.365,0.372
Honduras,7.644,7.129,6.745,6.527,6.112,5.861
Hungary,1.814,1.921,2.046,2.061,2.057,2.087
Iceland,0.018,0.032,0.049,0.053,0.057,0.061
India,63.938,67.591,69.496,70.828,72.309,72.739
Indonesia,116.335,91.959,96.305,95.028,95.562,95.969
Iran,10.751,10.751,10.751,10.751,10.751,10.751
Iraq,0.804,0.818,0.804,0.759,0.726,0.693
Ireland,0.462,0.63,0.72,0.755,0.793,0.833
Israel,0.132,0.153,0.154,0.165,0.14,0.15
Italy,7.59,8.369,9.028,8.907,9.36,9.422
Jamaica,0.521,0.521,0.558,0.577,0.597,0.616
Japan,24.95,24.876,24.966,24.944,24.919,24.908
Jordan,0.071,0.071,0.071,0.071,0.071,0.071
Kazakhstan,3.162,3.157,3.082,3.308,3.451,3.521
Kenya,3.741,3.816,3.878,3.384,3.591,3.914
Kiribati,0.001,0.001,0.001,0.001,0.001,0.001
Kuwait,0.003,0.005,0.005,0.006,0.006,0.006
Kyrgyzstan,1.136,1.181,1.227,1.247,1.255,1.255
Laos,14.399,14.05,13.661,13.369,13.213,13.036
Latvia,3.173,3.241,3.372,3.399,3.434,3.467
Lebanon,0.138,0.139,0.14,0.14,0.141,0.141
Lesotho,0.035,0.035,0.035,0.035,0.035,0.035
Liberia,8.009,8.009,7.62,7.037,6.529,6.327
Libya,0.217,0.214,0.21,0.209,0.207,0.205
Liechtenstein,0.005,0.005,0.006,0.006,0.006,0.006
Lithuania,1.945,2.02,2.17,2.187,2.202,2.216
Luxembourg,0.086,0.087,0.089,0.089,0.089,0.089
Madagascar,13.677,13.014,11.946,11.146,10.543,9.922
Malawi,3.502,3.082,2.662,2.452,2.242,2.032
Malaysia,20.619,19.691,18.948,19.464,19.185,18.885
Maldives,0.004,0.004,0.004,0.004,0.004,0.004
Mali,13.998,12.993,11.987,11.485,10.982,10.479
Malta,0.0,0.0,0.0,0.0,0.0,0.0
Marshall Is,0.009,0.009,0.009,0.009,0.01,0.01
Mauritania,0.927,0.953,0.98,0.993,1.006,1.019
Mauritius,0.041,0.042,0.038,0.038,0.038,0.038
Mexico,71.804,69.594,68.156,67.543,66.904,66.266
Fed States of Micronesia,0.064,0.064,0.064,0.064,0.064,0.065
Monaco,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,14.352,14.264,14.184,14.178,14.178,14.178
Montenegro,0.626,0.626,0.827,0.827,0.827,0.827
Morocco,5.701,5.699,5.696,5.69,5.694,5.695
Mozambique,41.589,38.919,36.248,34.913,33.578,32.243
Burma,39.218,34.868,31.441,29.992,28.544,27.095
Namibia,8.769,8.059,8.053,8.049,8.046,8.043
Nauru,0.0,0.0,0.0,0.0,0.0,0.0
Nepal,5.748,5.916,6.083,6.1,6.183,6.266
Netherlands,0.345,0.36,0.373,0.365,0.367,0.369
New Zealand,9.372,9.85,9.848,9.847,9.965,10.303
Nicaragua,7.099,6.106,5.113,5.002,4.891,4.781
Niger,1.945,1.328,1.204,1.142,1.08,1.055
Nigeria,21.571,20.302,19.033,18.399,17.764,17.13
Niue,0.019,0.019,0.019,0.019,0.019,0.019
Macedonia,0.912,0.958,0.96,0.994,1.042,1.026
Norway,12.217,12.198,12.149,12.133,12.121,12.109
Oman,0.002,0.002,0.002,0.002,0.002,0.002
Pakistan,3.461,3.317,3.165,3.036,3.089,3.192
Palau,0.038,0.04,0.041,0.041,0.041,0.042
West Bank,0.009,0.009,0.01,0.011,0.011,0.011
Panama,4.956,4.791,4.677,4.645,4.63,4.615
Papua New Guinea,34.614,34.395,34.176,34.153,34.048,34.029
Paraguay,25.68,21.91,18.14,16.37,15.116,14.297
Peru,77.038,74.045,71.051,69.554,68.656,67.16
Philippines,7.779,7.309,6.84,7.014,7.226,7.439
Poland,8.882,9.059,9.329,9.42,9.464,9.495
Portugal,3.438,3.349,3.252,3.312,3.334,3.363
Qatar,0.001,0.001,0.001,0.001,0.001,0.001
"Korea, South",6.551,6.476,6.387,6.337,6.298,6.279
Moldova,0.325,0.344,0.375,0.386,0.373,0.37
Romania,6.371,6.366,6.515,6.901,6.929,6.957
Russia,811.641,812.445,821.502,823.206,828.432,832.63
Rwanda,0.437,0.409,0.416,0.489,0.562,0.635
St Kitts & Nevis,0.011,0.011,0.011,0.011,0.011,0.011
Saint Lucia,0.027,0.029,0.031,0.032,0.033,0.033
St Vincent & the Grenadines,0.029,0.029,0.029,0.029,0.029,0.029
Samoa,0.177,0.172,0.167,0.165,0.162,0.16
San Marino,0.001,0.001,0.001,0.001,0.001,0.001
Sao Tome & Principe,0.059,0.059,0.058,0.055,0.055,0.055
Saudi Arabia,2.768,2.768,2.768,2.768,2.768,2.776
Senegal,9.193,9.038,8.882,8.805,8.727,8.649
Serbia,2.313,2.483,2.88,3.078,3.277,3.475
Seychelles,0.034,0.032,0.03,0.029,0.028,0.027
Sierra Leone,3.127,2.929,2.732,2.634,2.535,2.436
Singapore,0.015,0.017,0.018,0.016,0.016,0.016
Slovakia,1.902,1.901,1.918,1.922,1.931,1.94
Slovenia,1.188,1.233,1.247,1.248,1.244,1.244
Solomon Is,2.54,2.532,2.525,2.521,2.518,2.514
Somalia,8.284,7.516,6.749,5.979,5.21,4.83
South Africa,19.817,20.692,21.568,22.006,22.444,22.881
Spain,13.905,17.094,18.566,18.575,18.982,19.133
Sri Lanka,2.37,2.231,2.156,2.098,2.145,2.121
Sudan,28.075,26.334,24.593,23.722,22.851,21.98
Suriname,14.866,14.902,14.862,14.839,14.765,14.674
Sweden,28.063,28.163,28.073,27.98,27.934,27.934
Switzerland,1.154,1.196,1.235,1.249,1.258,1.267
Syria,0.451,0.461,0.512,0.527,0.528,0.528
Tajikistan,0.408,0.41,0.41,0.422,0.423,0.425
Thailand,20.235,20.165,20.095,20.06,20.338,19.647
Timor-Leste,1.101,1.087,1.073,1.066,1.059,1.054
Togo,1.298,1.268,1.239,1.224,1.209,1.224
Tonga,0.009,0.009,0.009,0.009,0.009,0.009
Trinidad & Tobago,0.241,0.237,0.232,0.23,0.228,0.226
Tunisia,0.644,0.668,0.703,0.705,0.699,0.687
Turkey,19.783,20.148,21.083,21.63,22.22,22.806
Turkmenistan,2.33,2.33,2.33,2.33,2.33,2.33
Tuvalu,0.001,0.001,0.001,0.001,0.001,0.001
Uganda,4.548,3.401,2.899,2.649,2.508,2.368
Ukraine,9.274,9.51,9.548,9.7,9.9,10.09
United Arab Emirates,0.315,0.315,0.32,0.321,0.323,0.325
United Kingdom,2.778,2.954,3.059,3.155,3.215,3.278
Tanzania,58.165,54.135,50.105,48.09,45.745,43.4
United States,302.45,303.536,308.72,310.095,309.255,308.895
Uruguay,0.879,1.336,1.696,1.834,1.932,2.024
Uzbekistan,2.549,2.961,3.35,3.549,3.689,3.894
Vanuatu,0.991,0.967,0.943,0.931,0.919,0.907
Venezuela,50.484,49.232,48.382,47.879,47.335,47.088
Vietnam,9.376,11.784,13.388,14.062,14.677,14.79
Yemen,0.549,0.549,0.549,0.549,0.549,0.549
Zambia,47.412,47.054,46.696,45.755,45.36,44.874
Zimbabwe,16.715,15.658,14.601,14.303,14.031,13.766
