state,51 Open evergreen broadleaved - 10-20,51 Open evergreen broadleaved - 20-30,51 Open evergreen broadleaved - 30-40,51 Open evergreen broadleaved - 40-50,51 Open evergreen broadleaved - 50-60,51 Open evergreen broadleaved - 60-70,51 Open evergreen broadleaved - 70-80,51 Open evergreen broadleaved - 80-90,51 Open evergreen broadleaved - 90-100,52 Closed evergreen broadleaved - 10-20,52 Closed evergreen broadleaved - 20-30,52 Closed evergreen broadleaved - 30-40,52 Closed evergreen broadleaved - 40-50,52 Closed evergreen broadleaved - 50-60,52 Closed evergreen broadleaved - 60-70,52 Closed evergreen broadleaved - 70-80,52 Closed evergreen broadleaved - 80-90,52 Closed evergreen broadleaved - 90-100,61 Open deciduous broadleaved - 10-20,61 Open deciduous broadleaved - 20-30,61 Open deciduous broadleaved - 30-40,61 Open deciduous broadleaved - 40-50,61 Open deciduous broadleaved - 50-60,61 Open deciduous broadleaved - 60-70,61 Open deciduous broadleaved - 70-80,61 Open deciduous broadleaved - 80-90,61 Open deciduous broadleaved - 90-100,62 Closed deciduous broadleaved - 10-20,62 Closed deciduous broadleaved - 20-30,62 Closed deciduous broadleaved - 30-40,62 Closed deciduous broadleaved - 40-50,62 Closed deciduous broadleaved - 50-60,62 Closed deciduous broadleaved - 60-70,62 Closed deciduous broadleaved - 70-80,62 Closed deciduous broadleaved - 80-90,62 Closed deciduous broadleaved - 90-100,71 Open evergreen needleleaved - 10-20,71 Open evergreen needleleaved - 20-30,71 Open evergreen needleleaved - 30-40,71 Open evergreen needleleaved - 40-50,71 Open evergreen needleleaved - 50-60,71 Open evergreen needleleaved - 60-70,71 Open evergreen needleleaved - 70-80,71 Open evergreen needleleaved - 80-90,71 Open evergreen needleleaved - 90-100,72 Closed evergreen needleleaved - 10-20,72 Closed evergreen needleleaved - 20-30,72 Closed evergreen needleleaved - 30-40,72 Closed evergreen needleleaved - 40-50,72 Closed evergreen needleleaved - 50-60,72 Closed evergreen needleleaved - 60-70,72 Closed evergreen needleleaved - 70-80,72 Closed evergreen needleleaved - 80-90,72 Closed evergreen needleleaved - 90-100,81 Open deciduous needleleaved - 10-20,81 Open deciduous needleleaved - 20-30,81 Open deciduous needleleaved - 30-40,81 Open deciduous needleleaved - 40-50,81 Open deciduous needleleaved - 50-60,81 Open deciduous needleleaved - 60-70,81 Open deciduous needleleaved - 70-80,81 Open deciduous needleleaved - 80-90,81 Open deciduous needleleaved - 90-100,82 Closed deciduous needleleaved - 10-20,82 Closed deciduous needleleaved - 20-30,82 Closed deciduous needleleaved - 30-40,82 Closed deciduous needleleaved - 40-50,82 Closed deciduous needleleaved - 50-60,82 Closed deciduous needleleaved - 60-70,82 Closed deciduous needleleaved - 70-80,82 Closed deciduous needleleaved - 80-90,82 Closed deciduous needleleaved - 90-100,91 Open mixed forest - 10-20,91 Open mixed forest - 20-30,91 Open mixed forest - 30-40,91 Open mixed forest - 40-50,91 Open mixed forest - 50-60,91 Open mixed forest - 60-70,91 Open mixed forest - 70-80,91 Open mixed forest - 80-90,91 Open mixed forest - 90-100,92 Closed mixed forest - 10-20,92 Closed mixed forest - 20-30,92 Closed mixed forest - 30-40,92 Closed mixed forest - 40-50,92 Closed mixed forest - 50-60,92 Closed mixed forest - 60-70,92 Closed mixed forest - 70-80,92 Closed mixed forest - 80-90,92 Closed mixed forest - 90-100
Wisconsin,0.0002382300009031724,0.0020361600077194,0.0142178284068434,0.0412493387446188,0.0649849138934282,0.0818086023101509,0.0387856363823373,0.0023092263616958,3.6000000136482413e-07,7.200000027296483e-07,5.22000001978995e-06,3.330000012624623e-05,0.00011205000042480152,0.00015462000058619196,0.00013104000049679598,6.156000023338493e-05,2.340000008871357e-06,0.0,9.551647095035524e-05,0.0008917238857336252,0.0050817402545599,0.0166542042984331,0.0394026170905588,0.0489071744207099,0.0141447014653897,7.407000028081256e-05,0.0,0.0032105700121718,0.0196112527802321,0.1309477307317403,0.4731462039114286,0.8827768882879409,1.6646354992521066,1.7866360959499266,0.2611974952255403,2.970000011259799e-06,3.195000012112814e-05,0.00024705000093661056,0.0010573200040084,0.0017210700065248,0.0014175000053739,0.0008869012974800478,0.0003358800012733809,2.2410000084960305e-05,9.000000034120603e-08,0.0004457011781603208,0.0038672269558378,0.019777710427922,0.0627180669436577,0.1335875472123365,0.1550105681170844,0.0361431530782016,0.0002365464714850251,2.700000010236181e-07,5.553000021052412e-05,0.0004757400018036151,0.0035465541310926,0.0172692258301765,0.0772059151162307,0.1739238116005526,0.0669013640183408,0.0010712138864141,9.000000034120603e-08,2.8170000106797488e-05,0.00024765353035066336,0.0016163089473041,0.0050437701367688,0.0083423845022157,0.0070251317913394,0.0019657817721585,2.6190000099290955e-05,9.000000034120603e-08,0.00010881000041251808,0.0007350434145513864,0.0025596723626453,0.0033749100127948,0.0025855884803906,0.0012690900048113,0.00031824000120650453,1.7280000065511558e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,0.0004221900016005975,0.0015759028295039,0.0068350606141482,0.0139384856999021,0.021387214669318,0.0246743859758979,0.0154143385290267,0.0019163816543241,4.599000017435628e-05,9.000000034120603e-08,3.6000000136482413e-07,5.400000020472362e-07,9.900000037532664e-07,1.0800000040944724e-06,8.100000030708543e-07,4.500000017060302e-07,0.0,0.0,3.780000014330653e-05,0.00010917000041388292,0.0004890600018541136,0.000989814709634917,0.001722205771235,0.002297634714593,0.0015890601236714,0.00039987706033953456,3.0960000117374875e-05,0.0021196729492125,0.0078360737944138,0.0462922311166785,0.1165159659711445,0.2832685394268626,0.6459407996253473,1.304542032710457,0.4546713521943283,0.0012386714164607,4.878000018493367e-05,0.00020646000078272664,0.0005848200022171568,0.0009472500035911936,0.0013844025934838,0.0011679822397221,0.0004475251781672359,5.058000019175779e-05,3.6900000139894473e-06,4.698000017810955e-05,0.00014715000055787186,0.0008813657680472969,0.0029789703642349,0.0068008380257831,0.0113788422784333,0.0102428841564796,0.0028537245990542,0.00017676000067012865,4.887000018527488e-05,0.00013059000049508995,0.0008232674148858592,0.0027869322458598,0.0086916702682457,0.0273096770447123,0.0500674618368734,0.0180989365392045,0.0003698100014020156,3.6000000136482413e-06,9.900000037532664e-06,5.283000020028794e-05,0.0001281600004858774,0.00024822000094104624,0.0003364115306871608,0.00026522153041726675,5.496282373778562e-05,3.150000011942211e-06,6.030000022860804e-05,0.00023355000088542963,0.0007328700027784407,0.0009749887095787088,0.0015861081236602,0.0015551865941312,0.0005733900021738236,5.211000019755829e-05,6.57000002490804e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan,0.000463050001755505,0.0030794400116747,0.0191849591315571,0.0427783314562979,0.068827527437408,0.0879417126863438,0.0696917346171549,0.0088715619159866,0.0013812836522955,9.000000034120603e-08,1.9800000075065327e-06,1.1250000042650754e-05,3.4380000130340704e-05,5.688000021564221e-05,4.428000016787337e-05,1.836000006960603e-05,2.250000008530151e-06,1.8900000071653269e-06,0.0002642135304134453,0.0023949861267268,0.0096267790953203,0.0300640924669195,0.0533416879669337,0.0718791630960361,0.0239383335025191,0.00024129000091477337,0.00017436035360220763,0.0033558300127225,0.0242188395035826,0.1450547709028696,0.3848969816945072,0.7732692428139545,1.35656585526063,1.8893084778685876,0.6083751866593998,0.028359413048692,0.00018684000070834367,0.0009679500036696708,0.0027550800104449,0.0037501200142173,0.0032871077771678,0.0016575300062839,0.0004959000018800452,0.00010404000039443416,0.0001460700005537774,0.0011673688279551,0.0109357020414591,0.0473410544147724,0.1285639120168204,0.2636080206464438,0.3065753291622816,0.070064129206802,0.0008055635324657996,0.0002791800010584211,7.065000026784674e-05,0.0004253400016125397,0.0030870783646448,0.0146221666436705,0.0620811256471253,0.1983531120461096,0.1667756589852174,0.0048844454302825,0.0006231465905977538,9.711000036816132e-05,0.0007947900030131905,0.0041102107214648,0.0125637106358665,0.0207511049022005,0.0181598580688472,0.0035090082485973,6.201000023509096e-05,3.330000012624623e-05,0.0009511200036058652,0.0056784462568221,0.0160938166492498,0.0198225900751509,0.014482151349022,0.0076750426173327,0.0025092900095131,0.00022320000084619096,0.0002862000010850352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indiana,1.2600000047768845e-06,7.200000027296483e-06,0.0004985837665961023,0.0021475860081418,0.0116481198088659,0.022447971614516,0.0303487409385868,0.00310800812943,4.152635309861027e-05,0.0,0.0,2.880000010918593e-06,9.180000034803015e-06,2.151000008154824e-05,3.2760000124199e-05,1.9890000075406533e-05,2.700000010236181e-07,2.700000010236181e-07,4.500000017060302e-07,1.7100000064829146e-06,4.0230000152519096e-05,0.00014643564761398717,0.0005681640021540109,0.0012672575342161,0.0035701337782408,0.00027819000105466785,7.889647088734587e-06,5.130000019448744e-06,3.114000011805729e-05,0.0029763833054016,0.014918635821265,0.0931795443532602,0.2853817697878155,1.0519693952823208,0.3376285357505981,0.002145881302253,3.6000000136482413e-07,1.8000000068241206e-06,5.598000021223015e-05,0.00023517000089157136,0.0009313432976485354,0.0010619100040258,0.0006813900025832709,2.5740000097584925e-05,2.610000009894975e-06,1.0800000040944724e-06,3.060000011601005e-06,8.81100003340407e-05,0.00043817294283766224,0.0022245437731395,0.0050544381368093,0.0123628888703993,0.0007909200029985186,7.830000029684925e-06,4.500000017060302e-07,9.000000034120603e-07,4.1928706041312135e-05,0.000164250000622701,0.0010837803570499,0.0067926473198697,0.0225860273797453,0.002860582246139,1.3152705932217191e-05,9.000000034120603e-08,7.200000027296483e-07,1.584000006005226e-05,6.534000024771558e-05,0.0002313000008768995,0.0005066950607445006,0.0008633700032731895,4.581000017367387e-05,1.2600000047768845e-06,3.6000000136482413e-07,1.7100000064829146e-06,4.680000017742714e-05,0.0001908000007233568,0.0008469532973285978,0.0009732007095719302,0.0005119200019407799,1.7550000066535176e-05,2.610000009894975e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minnesota,0.0009865800037403003,0.0037437056612518,0.0246336505639787,0.0692094214388558,0.0989657908457851,0.0912262538752667,0.0181335985393359,0.00034713000131603167,0.0,1.8000000068241206e-06,1.0620000040262312e-05,5.949000022553719e-05,0.00013320000050498493,8.973000034018241e-05,4.680000017742714e-05,1.0710000040603518e-05,1.8000000068241206e-07,0.0,0.000256410000972096,0.0012342600046792,0.0073761141456112,0.022552383967853,0.0586839528107166,0.0568285219801529,0.0081976966193142,1.7280000065511558e-05,0.0,0.0075530477933408,0.0296277844652653,0.16952404087799,0.6551421437778784,1.1126608030418244,1.6662589061994375,0.7614774297104259,0.0289030049331058,0.0,7.920000030026131e-05,0.0003417300012955593,0.0013781700052248,0.0025087521271581,0.0025101113036339,0.0015847778883611,0.00039780000150813066,1.7820000067558794e-05,0.0,0.0012727800048253,0.0043779840165977,0.0287046212852949,0.090918593285865,0.2459198882264437,0.1809061259799649,0.0209727071383348,5.310000020131156e-05,0.0,0.000280890001064904,0.0012744900048318,0.008800995915719,0.0433311061642759,0.1937943833229443,0.2927945305218009,0.050603992780084,0.00014049000053262262,0.0,6.489000024600955e-05,0.00024264353033166957,0.0016014261237183,0.004821223782984,0.0090583750931654,0.0057228600216963,0.0007901100029954478,5.580000021154774e-06,0.0,4.0230000152519096e-05,0.00017559000066569297,0.0007919100030022719,0.0013887000052648,0.0010173600038569,0.0003987000015115427,0.00010503000039818744,2.610000009894975e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nebraska,0.00028802188344488345,0.000525847413758287,0.001167952239722,0.0026714477748338,0.0016166435355407,0.0021730104788265,0.0008149789442662009,2.700000010236181e-07,0.0,6.210000023543216e-06,6.12000002320201e-06,1.314000004981608e-05,2.025000007677136e-05,1.611000006107588e-05,8.100000030708543e-06,1.0800000040944724e-06,0.0,0.0,0.0002407500009127261,0.0010823400041033,0.0029094300110301,0.0035554609546558,0.0010286322391938,0.0008672407091702168,0.00016605000062952513,0.0,0.0,0.0057269407275942,0.0089140330926182,0.0207876184317507,0.0470034432370219,0.0335345574212531,0.0534644751438698,0.0400600039165804,7.470000028320101e-06,0.0,0.0013551176521963,0.0058021623749382,0.0110410426300938,0.0027993314223774,0.0004948637665819991,0.00030240000114645227,3.987000015115427e-05,9.000000034120603e-08,0.0,0.0026733533042528,0.0113619363960163,0.0397790842684566,0.0498099972476621,0.012995549343386,0.0036494417785415,0.0004838400018343236,2.700000010236181e-07,0.0,2.277000008632513e-05,0.00010476000039716382,0.0003740400014180522,0.0009010348269453952,0.0003313800012563206,0.0003515400013327508,0.0002261700008574508,0.0,0.0,5.085000019278141e-05,0.0002718000010304422,0.0008155348266212496,0.0019836561251674,0.0004605183546870836,0.0008809309445162367,0.0004973400018855045,9.000000034120603e-08,0.0,3.996000015149548e-05,4.653000017640352e-05,4.167000015797839e-05,0.0001012500003838568,4.518000017128543e-05,5.040000019107538e-05,9.99000003787387e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,0.0005958900022591251,0.000730560002769683,0.0007983677677326367,0.0006476145906905164,0.0005935951787210133,0.0005238208255153098,0.0002567329421497909,2.970000011259799e-06,0.0,0.0,9.000000034120603e-08,0.0,0.0,5.400000020472362e-07,8.100000030708543e-07,5.400000020472362e-07,0.0,0.0,0.0012636765930261,0.000885558356298486,0.0005087700019288377,0.0002678407068977848,0.00010087129450006812,0.00011259352983862684,4.17600001583196e-05,0.0,0.0,0.0286872343440525,0.0319911572977547,0.038463474498763,0.0337542742456155,0.02873810375601,0.0229918031459895,0.0100210246262267,0.0005876862375221409,0.0,0.003327531542027,0.0017031600064569,0.000796770003020697,0.00025271753036986187,7.425000028149498e-05,9.378000035553669e-05,3.402000012897588e-05,4.500000017060302e-07,0.0,0.0115850619262739,0.0101611027444049,0.0075831963816904,0.0046181813116259,0.00014617447114240875,0.0004280781192699792,7.290000027637689e-05,1.8000000068241206e-07,0.0,1.1250000042650754e-05,9.53100003613372e-05,0.00017514000066398694,0.00021960000083254272,0.00016099553002212744,0.0002024018831202828,0.00013534729463077276,2.700000010236181e-07,0.0,5.6790000215301006e-05,4.7970000181862815e-05,3.816000014467136e-05,2.7382588339106383e-05,1.463152946723544e-05,9.912705919933774e-06,3.060000011601005e-06,1.8000000068241206e-07,0.0,0.0005974200022649256,0.0002348131773608068,5.3133529613203385e-05,1.584000006005226e-05,2.316352949958177e-05,3.8700000146718594e-05,3.519000013341156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Missouri,2.610000009894975e-06,1.2870000048792464e-05,0.00011394000043196684,0.0016201570649658,0.0092926108587593,0.0151145707631843,0.0152321414695124,0.0006608700025054759,0.0,0.0,0.0,0.0,9.000000034120603e-08,4.500000017060302e-07,9.900000037532664e-07,1.8000000068241206e-07,0.0,0.0,1.2870000048792464e-05,7.0391294384513e-05,7.776000029480201e-05,0.00032793741300797503,0.0014690022408633,0.0034542338954485,0.0031397901295505,3.8700000146718594e-05,0.0,6.813000025829297e-05,0.0003958200015006241,0.004595809076247,0.0569489998629626,0.4131793762723189,1.1890944186257155,3.829221624752556,0.1333681529762106,0.0,6.300000023884422e-07,5.040000019107538e-06,1.431000005425176e-05,9.360000035485427e-05,0.00033533929538897807,0.0003824100014497844,0.0001894500007182387,3.330000012624623e-06,0.0,7.6747412055669e-05,0.0003405035307026742,0.0007746300029367603,0.0037922453084947,0.0206088561957789,0.0497824526593223,0.0603116158757109,8.919000033813518e-05,0.0,2.043000007745377e-05,3.2580000123516584e-05,0.00026964000102225327,0.0013676174169495,0.0157060490007209,0.0991912041407574,0.3377537515157787,0.0062109910823705,0.0,1.3500000051180905e-06,8.268705913701079e-06,1.431000005425176e-05,0.0001201683533967561,0.0007702051793905732,0.0018705303600326,0.0014258142406996,1.521000005766382e-05,0.0,2.700000010236181e-07,1.1700000044356784e-06,1.1610000044015578e-05,7.740000029343719e-05,0.0003487503542633512,0.0004028400015272382,0.00015102000057254372,1.8900000071653269e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas,0.00018998964777910813,0.00020205000076600757,0.0014930431821309,0.0029437528346897,0.0034232513070958,0.00336167860098,0.0038918234265193,1.6380000062099498e-05,0.0,0.0,0.0,9.000000034120603e-08,9.000000034120603e-08,0.0,0.0,9.000000034120603e-08,0.0,0.0,6.86700002603402e-05,0.00011782129456432856,0.0010497600039798,0.0009060635328468128,0.000895747062219466,0.0006755735319729843,0.00023129400087687675,1.8000000068241206e-07,0.0,0.0024520016563547,0.003092313188194,0.0348785662498779,0.0954100125970104,0.1486317785634895,0.1539541389366087,0.2137040277513665,0.0001337615299188785,0.0,0.000515422590189353,0.00045450000172309046,0.0003723988249412421,0.0003460658836649386,0.00018751517718149167,0.0001683900006383965,6.822000025863417e-05,9.000000034120603e-08,0.0,0.0002980800011300744,0.0004077787074283146,0.0039600430738367,0.0053201223731107,0.0082883262667166,0.0088153426216558,0.002736322245668,2.520000009553769e-06,0.0,2.313000008768995e-05,3.2130000121810554e-05,0.0005843361198623812,0.0018045607127237,0.0052738411964646,0.0101389249796149,0.0074182754398887,2.970000011259799e-06,0.0,2.223000008427789e-05,3.420000012965829e-05,0.00029706741289094136,0.00030189353055629683,0.000283173530485326,0.0004055230603609395,0.000167986941813339,9.000000034120603e-08,0.0,4.167000015797839e-05,7.740000029343719e-05,0.0001303200004940663,7.61400002886603e-05,4.832964724204983e-05,4.707000017845076e-05,2.403000009110201e-05,9.000000034120603e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Dakota,0.0011019172982952,0.0018833361247871,0.001554761300012,0.001023670239175,0.00017586811831380618,0.00016887353005199434,5.578729432914663e-05,1.2600000047768845e-06,0.0,4.3200000163778896e-06,2.790000010577387e-06,1.9800000075065327e-06,3.240000012283417e-06,4.500000017060302e-07,2.700000010236181e-07,0.0,0.0,0.0,0.001682040359318,0.0028403160107681,0.0031930718944584,0.0027820136576059,0.0006494484730504101,0.00010125988273683542,9.196588270160022e-06,1.3500000051180905e-06,0.0,0.0286396550497545,0.0461326872337207,0.0428553149860015,0.0278850583410113,0.0075672141463357,0.0051271782547321,0.0021584798905361,9.072000034393568e-05,0.0,0.0112999779251931,0.0092835321528425,0.0113234848664587,0.0052011977844245,0.0005182200019646643,0.00012555000047598242,1.1700000044356784e-06,1.8000000068241206e-07,0.0,0.0302826774089246,0.0525393471403624,0.0873929795077929,0.1198581576308742,0.0494533088933686,0.0018885758895128,9.828247096084163e-05,3.6000000136482413e-07,0.0,0.0013217887108934,0.0015616771823911,0.0039311474266683,0.0064185388478632,0.0022029398907046,7.677000029104875e-05,2.3940000090760805e-05,1.2600000047768845e-06,0.0,0.00010215000038726885,0.0003117300011818239,0.0006395848259541918,0.0006675300025307251,0.00015349835352311607,4.083705897834998e-05,1.9982823605170208e-05,9.000000034120603e-08,0.0,0.00013518000051249146,3.177000012044573e-05,1.836000006960603e-05,1.1430000043333166e-05,2.790000010577387e-06,4.500000017060302e-07,4.500000017060302e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iowa,7.200000027296483e-07,1.0800000040944724e-06,1.0350000039238694e-05,0.00011411682396204896,0.0007938208265389279,0.0016410243591625,0.0010461116510248,8.100000030708543e-07,0.0,0.0,9.000000034120603e-08,2.700000010236181e-07,7.200000027296483e-07,2.340000008871357e-06,1.1700000044356784e-06,1.8000000068241206e-07,0.0,0.0,9.000000034120603e-08,3.6000000136482413e-07,1.0260000038897488e-05,3.816000014467136e-05,0.0004172357662876974,0.001037306827462,0.00046159270763233314,2.700000010236181e-07,0.0,0.00015741917706739238,0.0002788214128217675,0.001790658712671,0.0213616896103977,0.1385931749960196,0.3766185589572398,0.4815204275902356,0.0007040587085515649,0.0,9.000000034120603e-08,3.6000000136482413e-07,2.790000010577387e-06,1.404000005322814e-05,5.616070609526818e-05,5.868000022246633e-05,1.2870000048792464e-05,9.000000034120603e-08,0.0,2.880000010918593e-06,7.1100000269552766e-06,6.993000026511709e-05,0.0003054600011580533,0.0024050467150003,0.0054387084912073,0.0024524774210624,7.380000027978895e-06,0.0,1.8000000068241206e-07,1.3500000051180905e-06,7.020000026614071e-06,0.00014112000053501106,0.0012120635340069,0.0041522347216242,0.0034364393071458,5.760000021837186e-06,0.0,0.0,0.0,6.300000023884422e-07,4.3200000163778896e-06,7.812000029616684e-05,0.0004817911782971444,0.0003560371778203886,0.0,0.0,0.0,0.0,2.700000010236181e-07,3.5100000133070357e-06,1.2600000047768845e-05,2.277000008632513e-05,7.020000026614071e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West Virginia,1.0170000038556282e-05,0.00012251294164093896,0.0014120301230003,0.0050162516660763,0.0088887868572283,0.0088289209746484,0.0051920089608603,0.0014446588290063,3.330000012624623e-06,0.0,5.400000020472362e-07,2.880000010918593e-06,3.060000011601005e-06,6.57000002490804e-06,9.180000034803015e-06,8.221764737052527e-06,1.226117651707254e-06,9.000000034120603e-08,4.950000018766332e-06,4.527000017162664e-05,0.00026684505983518654,0.0003631570602003225,0.0006740343554965609,0.0008988571798783158,0.0009085274152090952,0.0003738455308290797,7.200000027296483e-07,9.267247093957314e-05,0.0019851645957614,0.0164303954740552,0.0618158557637666,0.1590914310737322,0.5147314607749679,1.9124668921916788,1.8488527033622717,0.0024702031858355,7.200000027296483e-07,8.370000031732161e-06,7.983000030264975e-05,0.00024867035388393007,0.0004237111780769528,0.0004151064721619778,0.0002321650597037085,4.958117665855931e-05,4.500000017060302e-07,2.329976479421591e-05,0.0002602129421629842,0.0014322525936652,0.0044150015461498,0.0107728443937829,0.0197750538396766,0.0328322740068259,0.0168400977109026,0.00015647153000497617,3.240000012283417e-06,2.53800000962201e-05,0.00032425094240576366,0.001562677417689,0.0072741903805189,0.025700867038613,0.0851978187935883,0.0939636356503505,0.0007920000030026131,3.6000000136482413e-07,9.000000034120603e-07,8.910000033779397e-06,4.113000015593116e-05,9.420352976890708e-05,0.00013494211815864843,0.00012461717694303416,4.8896823714788335e-05,9.000000034120603e-08,1.1700000044356784e-06,8.370000031732161e-06,0.0001045800003964814,0.0001785868242064662,0.00027088588337991783,0.0002814381187140409,0.00019860635369412853,5.4861882560932345e-05,9.000000034120603e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
