state,51 Open evergreen broadleaved - 10-20,51 Open evergreen broadleaved - 20-30,51 Open evergreen broadleaved - 30-40,51 Open evergreen broadleaved - 40-50,51 Open evergreen broadleaved - 50-60,51 Open evergreen broadleaved - 60-70,51 Open evergreen broadleaved - 70-80,51 Open evergreen broadleaved - 80-90,51 Open evergreen broadleaved - 90-100,52 Closed evergreen broadleaved - 10-20,52 Closed evergreen broadleaved - 20-30,52 Closed evergreen broadleaved - 30-40,52 Closed evergreen broadleaved - 40-50,52 Closed evergreen broadleaved - 50-60,52 Closed evergreen broadleaved - 60-70,52 Closed evergreen broadleaved - 70-80,52 Closed evergreen broadleaved - 80-90,52 Closed evergreen broadleaved - 90-100,61 Open deciduous broadleaved - 10-20,61 Open deciduous broadleaved - 20-30,61 Open deciduous broadleaved - 30-40,61 Open deciduous broadleaved - 40-50,61 Open deciduous broadleaved - 50-60,61 Open deciduous broadleaved - 60-70,61 Open deciduous broadleaved - 70-80,61 Open deciduous broadleaved - 80-90,61 Open deciduous broadleaved - 90-100,62 Closed deciduous broadleaved - 10-20,62 Closed deciduous broadleaved - 20-30,62 Closed deciduous broadleaved - 30-40,62 Closed deciduous broadleaved - 40-50,62 Closed deciduous broadleaved - 50-60,62 Closed deciduous broadleaved - 60-70,62 Closed deciduous broadleaved - 70-80,62 Closed deciduous broadleaved - 80-90,62 Closed deciduous broadleaved - 90-100,71 Open evergreen needleleaved - 10-20,71 Open evergreen needleleaved - 20-30,71 Open evergreen needleleaved - 30-40,71 Open evergreen needleleaved - 40-50,71 Open evergreen needleleaved - 50-60,71 Open evergreen needleleaved - 60-70,71 Open evergreen needleleaved - 70-80,71 Open evergreen needleleaved - 80-90,71 Open evergreen needleleaved - 90-100,72 Closed evergreen needleleaved - 10-20,72 Closed evergreen needleleaved - 20-30,72 Closed evergreen needleleaved - 30-40,72 Closed evergreen needleleaved - 40-50,72 Closed evergreen needleleaved - 50-60,72 Closed evergreen needleleaved - 60-70,72 Closed evergreen needleleaved - 70-80,72 Closed evergreen needleleaved - 80-90,72 Closed evergreen needleleaved - 90-100,81 Open deciduous needleleaved - 10-20,81 Open deciduous needleleaved - 20-30,81 Open deciduous needleleaved - 30-40,81 Open deciduous needleleaved - 40-50,81 Open deciduous needleleaved - 50-60,81 Open deciduous needleleaved - 60-70,81 Open deciduous needleleaved - 70-80,81 Open deciduous needleleaved - 80-90,81 Open deciduous needleleaved - 90-100,82 Closed deciduous needleleaved - 10-20,82 Closed deciduous needleleaved - 20-30,82 Closed deciduous needleleaved - 30-40,82 Closed deciduous needleleaved - 40-50,82 Closed deciduous needleleaved - 50-60,82 Closed deciduous needleleaved - 60-70,82 Closed deciduous needleleaved - 70-80,82 Closed deciduous needleleaved - 80-90,82 Closed deciduous needleleaved - 90-100,91 Open mixed forest - 10-20,91 Open mixed forest - 20-30,91 Open mixed forest - 30-40,91 Open mixed forest - 40-50,91 Open mixed forest - 50-60,91 Open mixed forest - 60-70,91 Open mixed forest - 70-80,91 Open mixed forest - 80-90,91 Open mixed forest - 90-100,92 Closed mixed forest - 10-20,92 Closed mixed forest - 20-30,92 Closed mixed forest - 30-40,92 Closed mixed forest - 40-50,92 Closed mixed forest - 50-60,92 Closed mixed forest - 60-70,92 Closed mixed forest - 70-80,92 Closed mixed forest - 80-90,92 Closed mixed forest - 90-100
Florida,2.08800000791598e-05,6.742447084385347e-05,0.0001191600004517568,0.0004735898841484048,0.0003841757661623611,0.0002486756480015972,0.0001863000007062965,3.744000014194171e-05,0.0,0.00023535000089225375,0.0003937500014927764,0.0006534000024771558,0.0046818610765732,0.0050597100191822,0.0025278300095834,0.0004509900017097834,2.2500000085301508e-05,3.6000000136482413e-07,0.0006057000022963166,0.002334959655911,0.0042715411926647,0.0169254039465201,0.0104015943923754,0.0068823621437393,0.0053743930791988,0.0012645024753821,4.3200000163778896e-06,0.00017694000067081106,0.0013034135343532,0.0021035414197396,0.0114874408670803,0.0062260867294865,0.004667700017696,0.0038603735440471,0.0009178210623031524,3.060000011601005e-06,0.000297900001129392,0.0014902602409439,0.0024539400093033,0.0061032106113736,0.0018814500071329,0.0007121700026999633,0.0007002900026549241,1.746000006619397e-05,0.0,0.0454913077018774,0.1576723029507049,0.304741359625917,1.1961605148877985,1.0955865027417993,0.8855004824159138,0.4451494029817583,0.0699578437946344,0.0005933700022495714,3.510000013307035e-05,0.00016027058884290847,0.0003071452952820896,0.0012801981225005,0.0018172083598305,0.0029382384817276,0.0055564846093009,0.001971723889828,1.4670000055616583e-05,1.089000004128593e-05,8.541000032380452e-05,0.0001646325888594456,0.0006067528258297198,0.0004399143546089701,0.0003746795308322416,0.00023031000087314624,6.389823553636724e-05,7.200000027296483e-07,0.00021897000083015428,0.0008419500031919824,0.0015324300058097,0.0027615600104695,0.0007717500029258417,0.00029349000111267287,0.00013653000051760955,4.950000018766332e-06,9.000000034120603e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maryland,2.430000009212563e-06,4.182670604092544e-05,0.00014023023582575544,0.0005556504726948052,0.0017499063595753,0.002931379422878,0.0022541985967813,0.0006370147082973891,1.0350000039238694e-05,2.700000010236181e-07,2.1600000081889448e-06,2.1600000081889448e-06,9.630000036509044e-06,1.701000006448794e-05,2.108576478582224e-05,2.2750235380367843e-05,1.0095529450038655e-05,0.0,3.420000012965829e-06,0.00013104000049679598,0.0001171902357384067,0.00055308882562627,0.0014474982407818,0.0018641121247142,0.0015770322412729,0.0004598752958611163,3.780000014330653e-06,2.9097176580900814e-05,0.00040402164859054153,0.0015285635352068,0.0068546583789284,0.0246202603286339,0.0759354479349436,0.2461964861098453,0.2929023088751507,0.0069675088499444,6.300000023884422e-07,5.37300002037e-05,3.72600001412593e-05,0.00016765658887091012,0.0003723430602351482,0.0003868422367607055,0.00023253988323454128,7.485141204848091e-05,1.3500000051180905e-06,4.509988252392287e-05,0.0005376850608619893,0.0006167767082206632,0.0037411913083011,0.0145693278199407,0.0379800156734007,0.0775792068823518,0.0867303567993984,0.0026903047160817,3.6000000136482413e-07,5.22000001978995e-06,7.96235297136317e-06,4.671000017708593e-05,0.0001870542360032736,0.0007064181203252158,0.0032547427182216,0.0034282923659384,6.26400002374794e-05,3.6000000136482413e-07,4.230000016036684e-06,2.790000010577387e-06,2.18428236122218e-05,6.579000024942161e-05,9.882247096288888e-05,9.862764743273851e-05,2.4120000091443217e-05,1.8000000068241206e-07,1.8000000068241206e-07,2.923658834613523e-05,3.0960000117374875e-05,0.00011394000043196684,0.0003264074130021745,0.0003593844719507258,0.00019674353015765447,5.571000021120653e-05,6.300000023884422e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,4.491000017026181e-05,0.0001430100005421764,0.0004324800016396087,0.0039586256620666,0.0089327019162184,0.0156812908829799,0.0120063875749301,0.0048960868420913,2.3940000090760805e-05,4.050000015354272e-06,1.4220000053910551e-05,2.0520000077794972e-05,0.00016056000060871156,5.9580000225878393e-05,7.365705910277644e-05,5.256000019926432e-05,1.2870000048792464e-05,0.0,0.0006016012963984247,0.0018395865952094,0.0036306508372938,0.0272722822210411,0.0235650262069862,0.0290926959926485,0.0217781884355061,0.0052337424904302,1.8900000071653269e-06,0.0009796249448904032,0.0019371017720497,0.007663558264348,0.0631016003568764,0.1317015357934217,0.3257789317056741,0.8102141660128427,1.1417200116225816,0.0123241482820171,0.00010353705921605684,0.0003890301191219413,0.0005072248254523915,0.0032558534241082,0.0020147477723441,0.0021097581256455,0.0015142863586821,0.00026839800101754465,1.8000000068241206e-07,0.0058497942574717,0.0310963610590683,0.0325537889469466,0.2149630282267278,0.4208620219485041,0.7402709738653226,0.8777186983864113,0.3259187892356162,8.274105913721551e-05,2.106000007984221e-05,7.44469414587122e-05,0.000373861413182081,0.0031809201297064,0.014145120759509,0.0748043918130085,0.2715516850295008,0.292934392287037,0.0018858833012673,9.810000037191458e-06,3.0510000115668845e-05,7.36143532202616e-05,0.000429390001627894,0.0011392069454954,0.0017623337713872,0.0015287615352075,0.0005638284727258095,9.000000034120603e-08,3.447000013068191e-05,0.00010503000039818744,0.0002106035302102002,0.0013524995345393,0.0011500140043599,0.0015181980057557,0.0010752024746645,0.00019911705957841765,1.8000000068241206e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delaware,2.700000010236181e-07,1.3770000052204525e-05,1.0350000039238694e-05,5.103000019346382e-05,0.00022526717732461625,0.00035037494250480443,0.0002096311772653374,5.643000021393618e-05,3.6000000136482413e-07,0.0,5.400000020472362e-07,4.500000017060302e-07,1.7100000064829146e-06,2.1600000081889448e-06,2.880000010918593e-06,2.0700000078477387e-06,4.500000017060302e-07,0.0,1.9800000075065327e-06,7.353000027876533e-05,2.8980000109868342e-05,0.0001809801183331867,0.0005281838843553804,0.0006753007084425382,0.0004070675309550302,9.567494153919132e-05,5.400000020472362e-07,2.250000008530151e-06,0.00012971258872705764,0.00011515305926009516,0.0005536055315105818,0.0031881204826749,0.0076715103820252,0.0176056550079226,0.0212198817275071,0.00019584000074246435,6.300000023884422e-07,1.4400000054592963e-05,7.560000028661307e-06,3.555000013477638e-05,9.162000034734774e-05,8.785058856835134e-05,4.689282370719081e-05,1.3500000051180903e-05,0.0,1.1250000042650754e-05,0.0002747710598652354,0.00012772200048421687,0.0007414482381050799,0.0039579328385346,0.0126812531069004,0.0273782305743839,0.0216718461998088,8.865000033608794e-05,0.0,1.5300000058005023e-06,9.000000034120603e-07,3.870000014671859e-06,1.4130000053569349e-05,3.060000011601005e-05,0.00012640764753805745,0.0001085456474703394,2.700000010236181e-07,0.0,1.4400000054592963e-06,9.900000037532664e-07,4.3200000163778896e-06,1.9800000075065327e-05,2.277000008632513e-05,1.5030000056981407e-05,4.3200000163778896e-06,0.0,5.400000020472362e-07,1.2343411811501956e-05,5.67000002149598e-06,2.97900001129392e-05,0.00012654000047973568,0.00015295800057989103,8.883317680737063e-05,2.5740000097584925e-05,9.000000034120603e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Georgia,1.7550000066535176e-05,0.00012949482402034972,0.00043834729577949975,0.003101836952936,0.0070922280268879,0.0117474183974777,0.016673841239684,0.0137360658167817,2.9160000110550754e-05,9.000000034120603e-08,5.400000020472362e-07,1.6200000061417086e-06,6.7500000255904524e-06,7.020000026614071e-06,9.180000034803015e-06,4.230000016036684e-06,1.0800000040944724e-06,0.0,0.0001998000007574774,0.0015533096529476,0.0036464989550009,0.0208123853730211,0.0209576185500422,0.026469649865057,0.0271313270440361,0.0096969727426453,9.000000034120603e-08,0.0003595500013631181,0.00307294801165,0.0084577867379473,0.0631286278863906,0.0925689264685923,0.1779341043216387,0.4799834273491144,0.5060269166243206,0.0008631197679781231,0.0001178100004466387,0.0004488635311134863,0.001117709298355,0.004469064016943,0.00191763000727,0.0014938785938988,0.0010228500038778,0.00013203000050054925,0.0,0.0111958701600925,0.0655692803662318,0.2042087697153683,0.9822828238416562,1.1006489402904032,1.4125154435903915,1.3829798110078286,0.3674598366872234,7.704000029207236e-05,5.265000019960553e-05,0.00018964941248370056,0.0010516595333987,0.0064613315539078,0.022897175733866,0.0959768156579828,0.356832927117523,0.2682145668992021,5.312752961318063e-05,1.089000004128593e-05,9.144000034666532e-05,0.00028347741283941925,0.0016126238884666,0.0020386757724348,0.0028860098932943,0.0029528851876655,0.0010125095332503,0.0,1.1700000044356784e-05,3.942000014944824e-05,0.00016488000062508945,0.0004466700016934056,0.0003043800011539588,0.00021411741257646317,0.0001286622357818991,2.223000008427789e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Carolina,1.8270000069264825e-05,0.00011682000044288544,0.0003511740013313632,0.0019169657719734,0.0043909429578233,0.0070742156738784,0.0076300415583386,0.0045884248409249,4.500000017060302e-06,0.0,1.1700000044356784e-06,2.430000009212563e-06,8.190000031049749e-06,9.450000035826632e-06,8.910000033779397e-06,4.590000017401508e-06,5.400000020472362e-07,0.0,0.0002286487067492009,0.0009905530625788925,0.0024847821270673,0.0126329855773056,0.0117221771032643,0.0135305771101203,0.0118932335745011,0.0045377682524976,1.3500000051180905e-06,0.00020997000079603367,0.0015565341235481,0.0053840689615884,0.0328718669481525,0.0515441310189423,0.1038726018055642,0.2296345812235267,0.1624758863806809,7.544294146248821e-05,0.00011129294159840196,0.00037089000140611006,0.0008497048267507941,0.0028361202460463,0.0011006018865255,0.0009565507095088072,0.0005888329434088411,8.360329443460204e-05,1.8000000068241206e-07,0.010228531803484,0.0248674564472181,0.0856520336188397,0.4050768633004243,0.5049139586201012,0.8213389259373715,0.7792087183658839,0.1830750066940699,1.4389058878080895e-05,2.1150000080183418e-05,0.00010251000038863368,0.0005684400021550573,0.0034543277778018,0.01284004240162,0.054549260324453,0.1754232243121195,0.1043529106309145,4.720835312015175e-05,9.54000003616784e-06,4.104000015558995e-05,0.00015399564764264847,0.0007218900027368136,0.0010457100039644,0.00146300506437,0.0011662902397157,0.0003671784719802743,1.8000000068241206e-07,7.740000029343719e-06,2.38500000904196e-05,7.893000029923769e-05,0.0002719782363252356,0.00017502847125179942,0.0001650790594493735,9.239611799734895e-05,1.431000005425176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virginia,1.79100000679e-05,0.0001949400007390523,0.0011997642398426,0.0046180786057432,0.0104950108633178,0.0138827679349849,0.0087357667390012,0.0024756600093856,8.190000031049749e-06,1.6200000061417086e-06,5.940000022519598e-06,1.6020000060734674e-05,9.69300003674789e-05,5.040000019107538e-05,6.833682378848884e-05,5.0296941367155255e-05,1.4146941230104165e-05,1.8000000068241206e-07,0.0001332900005053261,0.0007167600027173648,0.0039138949560147,0.0189946881896593,0.0157587650009207,0.019935341369696,0.014192582877336,0.0027194445985451,7.830000029684925e-06,0.0002451730597530241,0.0024210582444727,0.0158245842952879,0.0640370451839523,0.1772581898484879,0.4647023894088282,1.394571163757656,1.749770060045455,0.0069842075558901,1.773000006721759e-05,6.123952964393467e-05,0.0003402900012901,0.0018862987130336,0.0012849603578126,0.0014405971819321,0.0010148643567887,0.00021098576550576697,1.1700000044356784e-06,0.0008122108266086477,0.003575142013554,0.0157120482948612,0.0687190407311143,0.1852815455259647,0.4066120974238918,0.6165821582199258,0.3133614244821266,0.0020749528313959,3.960000015013065e-06,6.272011788484197e-05,0.0004010400015204141,0.0017890238891354,0.0097995805077401,0.0392415382664187,0.1244064597657647,0.1510142338666395,0.00031558306001996104,2.340000008871357e-06,1.3500000051180903e-05,6.759000025624573e-05,0.0002521800009560593,0.0008773323562672997,0.0010606754157859,0.0006699928260694739,0.00019426835367768243,2.700000010236181e-07,8.280000031390955e-06,4.374000016582613e-05,0.0002664861186573552,0.0009569929448046014,0.0007831821206162417,0.0008912057680846023,0.0005767238845394042,0.00015890294177889997,1.6200000061417086e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alabama,4.47300001695794e-05,0.0003358800012733809,0.001258110710652,0.0071562395565423,0.0173143274774064,0.0330737044783294,0.0807223404236798,0.033343337067587,1.4400000054592963e-06,4.500000017060302e-07,2.610000009894975e-06,5.580000021154774e-06,2.7388588339129134e-05,2.745000010406784e-05,2.205000008359548e-05,1.566000005936985e-05,1.5300000058005023e-06,0.0,0.00022185000084107287,0.002073640949038,0.0059876795521121,0.0339585975405077,0.0457895045265373,0.0795768737134548,0.1294856630791385,0.0328988058894311,1.611000006107588e-05,0.000629910002388101,0.0054703048442683,0.0194243157206998,0.1221227584629891,0.1916591894324964,0.3131115650694146,0.7683020005598287,0.360213879483282,4.257000016139045e-05,4.113000015593116e-05,0.0003323834130248306,0.0005219103549198316,0.0028875458933001,0.0013119060049736,0.0012053636516285,0.0011338718866516,8.487000032175729e-05,9.000000034120603e-08,0.0051926629608627,0.0370078988461858,0.1200523098669043,0.6938979922777496,0.9342050371887968,1.474350787354232,1.389289930914105,0.2292629941632945,0.0004181400015852432,4.311000016343769e-05,0.0002859300010840116,0.0011751409456316,0.0067144080254555,0.0233820184415865,0.0851558982051941,0.2919812541657765,0.1307226174367692,7.830000029684925e-06,2.475000009383166e-05,0.0002348100008902065,0.000676450237858661,0.0036777300139429,0.0058694301398991,0.0087597917979158,0.0122459435758383,0.003466001660199,4.1400000156954775e-06,6.9300000262728645e-06,4.995000018936935e-05,0.00011773023574045394,0.0004988714136560162,0.00056566447273277,0.0006457425906834193,0.000376777766134314,4.896000018561608e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,2.2590000085642717e-05,0.00010531270628161216,0.0005266507078789796,0.0055468090798524,0.0192270636023049,0.0378281609669427,0.0710294522692853,0.0272112699855157,5.850000022178392e-06,0.0,1.8000000068241206e-07,9.000000034120603e-08,2.790000010577387e-06,5.040000019107538e-06,7.650000029002513e-06,4.500000017060302e-06,1.0800000040944724e-06,0.0,3.150000011942211e-05,0.0001076400004080824,0.0015959710648741,0.0039801349562658,0.0077143782645406,0.019014715836794,0.026734223748413,0.0061750253175282,1.8000000068241206e-07,0.00026941694219787817,0.001035941298045,0.0074903742636914,0.0575343393945935,0.1960586393315285,0.5456656425393039,2.0130856452790247,1.220021706037084,0.0048529097831041,2.0700000078477387e-06,7.560000028661307e-06,6.354000024089146e-05,0.0003170587070843789,0.0007213200027346526,0.00092770094469355,0.0006131244729126993,9.24709415270444e-05,0.0,0.00014466882407787707,0.0004034078838823323,0.0036872488375084,0.0169997407703313,0.0540142177341892,0.1238414983518581,0.1522916557538354,0.0318007130617386,3.300705894866505e-05,2.1150000080183418e-05,8.828294151116694e-05,0.0005286960020043808,0.0036621081315307,0.0223685340848031,0.1144419565515168,0.335047077034929,0.2193664991845986,0.000558111531527665,2.970000011259799e-06,1.1250000042650754e-05,0.00011313000042889598,0.0003452880013090483,0.0011413732984447,0.0023263440088195,0.0022532167144246,0.0004319036486962472,9.000000034120603e-08,9.000000034120603e-07,5.130000019448744e-06,5.211000019755829e-05,0.0002197785890685139,0.0004558355311399184,0.0006333638847541366,0.0004189327074706014,5.643000021393618e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kentucky,3.420000012965829e-06,8.917694151455626e-05,0.0008218800031158935,0.0049187135480594,0.0188640868950465,0.0334797410681041,0.0429813393394205,0.0040980455449481,2.700000010236181e-07,0.0,0.0,9.000000034120603e-08,1.6200000061417086e-06,4.050000015354272e-06,3.240000012283417e-06,1.9800000075065327e-06,1.8000000068241206e-07,0.0,2.250000008530151e-06,8.190000031049749e-06,0.0001490400005650372,0.0003807000014433015,0.0018014403597707,0.0045787397820647,0.0054154193146484,0.00025354729507889005,9.000000034120603e-08,3.825000014501256e-05,0.0008950009445695785,0.0083075340314953,0.0513665049006219,0.2171286265878792,0.7459850375340443,2.5227631429760096,0.8969266304592322,6.686435319467114e-05,5.400000020472362e-07,4.410000016719096e-06,3.933000014910704e-05,0.0002611012951075286,0.0010140469450209,0.0011990527104281,0.0006004027081585866,2.8440000107821103e-05,9.000000034120603e-08,1.6349294179630145e-05,0.00013158000049884322,0.0008945100033912468,0.0067376156726023,0.0225302280854161,0.0415784302752782,0.0300542616433528,0.0027616863634112,0.0,1.9800000075065327e-06,3.402000012897588e-05,0.000250806353892028,0.0021931454200793,0.017297534183225,0.1086605584119515,0.1866884382371809,0.0676076536680773,0.0,0.0,1.0800000040944724e-06,1.0260000038897488e-05,8.568000032482814e-05,0.00044282576638471366,0.0010327125921504,0.000918462003482053,5.445000020642965e-05,0.0,4.500000017060302e-07,4.3200000163778896e-06,3.3030000125222614e-05,0.00017181000065136232,0.000772710355870659,0.0009762324742893065,0.00042505200161144783,1.866776477665517e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mississippi,4.833000018322764e-05,0.00034092000129248845,0.0009214140034932446,0.0076629010878749,0.0187890777182915,0.0286255949320541,0.0611292319964576,0.0236638836191257,3.195000012112814e-05,4.500000017060302e-07,4.3200000163778896e-06,9.09000003446181e-06,3.996000015149548e-05,4.401000016684975e-05,3.078000011669246e-05,1.818000006892362e-05,2.1600000081889448e-06,0.0,0.00014139000053603468,0.0014001787111906,0.0044315710756244,0.0276838539873073,0.037009006728543,0.0557246335053796,0.0807303338354748,0.0244428745632555,8.820000033438191e-06,0.0006509336495266289,0.0050659037839116,0.0177767619497478,0.1215081075194823,0.1991460533432334,0.2701347726711878,0.5162212876041457,0.2224268884903187,0.0002295900008704166,2.2590000085642717e-05,0.00020286211841614527,0.0003908700014818578,0.0022817636557093,0.0014251440054029,0.0011174205924716,0.0009004090622371406,7.740000029343719e-05,9.000000034120603e-08,0.0026443249512015,0.0206898043137328,0.0746840378125522,0.4319568556376253,0.7200978440241368,1.30161543034642,1.2344771997389463,0.1971504709827267,3.312000012556382e-05,3.006000011396281e-05,0.0001879200007124382,0.0004689554135425994,0.0048463397830792,0.0196636843098426,0.0528371165532561,0.151759883163584,0.071924473331502,0.0002404800009117025,1.9620000074382915e-05,0.0002016000007643015,0.0007066934144439065,0.0036306031902348,0.0059139536694796,0.0078521474415335,0.0102762554507238,0.0033563488362539,9.900000037532664e-07,6.57000002490804e-06,4.8420000183568845e-05,0.00010861941217650142,0.0007009200026573126,0.0012060660045724,0.0011694804750219,0.00041284694274164687,4.1238706038696224e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Louisiana,1.431000005425176e-05,0.00017100000064829146,0.0007512169440244678,0.0035023111897484,0.0040346456623548,0.005904093198854,0.0071250984976007,0.0006775122378626872,0.0,9.000000034120603e-08,7.1100000269552766e-06,2.448000009280804e-05,0.00010620000040262312,0.00012474000047291156,0.00010188000038624524,5.829352963276586e-05,4.500000017060302e-06,0.0,0.00011241000042616632,0.0022230000084277,0.0071260189681924,0.0295595019944182,0.0374111334359499,0.0558885489177658,0.0488069430085652,0.0030931482470207,9.000000034120603e-08,0.00036836329551417793,0.0052187227256674,0.0271928856325048,0.1576714276565839,0.1194734630411804,0.1527668924615194,0.1471371104401759,0.0081824763839624,1.8000000068241206e-07,3.2130000121810554e-05,0.00022122000083868443,0.0008221312972344932,0.0043068571927986,0.0022255464790256,0.0011465707102292,0.0007661248264339274,2.475000009383166e-05,9.000000034120603e-08,0.0009681381213174428,0.0145346792315741,0.0469572968839058,0.1740893046600035,0.5156265545430674,1.0467961123215317,0.7945061747768203,0.0309586105879578,1.1700000044356784e-06,6.390000024225628e-06,7.389000028013015e-05,0.000295924589357197,0.0013172061226408,0.0053263613143108,0.0159862193547242,0.0293801302290323,0.004409739899071,2.700000010236181e-07,1.881000007131206e-05,0.000459540001742198,0.0012353604752717,0.0036469683667674,0.004933919312823,0.0075271532050073,0.0069145320262142,0.0005860574139865539,9.000000034120603e-08,7.92000003002613e-06,7.362000027910653e-05,0.00011736000044493268,0.000689310002613297,0.0014239132995159,0.0008073448265901998,0.0001820700006902598,4.77000001808392e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
