state,51 Open evergreen broadleaved - 10-20,51 Open evergreen broadleaved - 20-30,51 Open evergreen broadleaved - 30-40,51 Open evergreen broadleaved - 40-50,51 Open evergreen broadleaved - 50-60,51 Open evergreen broadleaved - 60-70,51 Open evergreen broadleaved - 70-80,51 Open evergreen broadleaved - 80-90,51 Open evergreen broadleaved - 90-100,52 Closed evergreen broadleaved - 10-20,52 Closed evergreen broadleaved - 20-30,52 Closed evergreen broadleaved - 30-40,52 Closed evergreen broadleaved - 40-50,52 Closed evergreen broadleaved - 50-60,52 Closed evergreen broadleaved - 60-70,52 Closed evergreen broadleaved - 70-80,52 Closed evergreen broadleaved - 80-90,52 Closed evergreen broadleaved - 90-100,61 Open deciduous broadleaved - 10-20,61 Open deciduous broadleaved - 20-30,61 Open deciduous broadleaved - 30-40,61 Open deciduous broadleaved - 40-50,61 Open deciduous broadleaved - 50-60,61 Open deciduous broadleaved - 60-70,61 Open deciduous broadleaved - 70-80,61 Open deciduous broadleaved - 80-90,61 Open deciduous broadleaved - 90-100,62 Closed deciduous broadleaved - 10-20,62 Closed deciduous broadleaved - 20-30,62 Closed deciduous broadleaved - 30-40,62 Closed deciduous broadleaved - 40-50,62 Closed deciduous broadleaved - 50-60,62 Closed deciduous broadleaved - 60-70,62 Closed deciduous broadleaved - 70-80,62 Closed deciduous broadleaved - 80-90,62 Closed deciduous broadleaved - 90-100,71 Open evergreen needleleaved - 10-20,71 Open evergreen needleleaved - 20-30,71 Open evergreen needleleaved - 30-40,71 Open evergreen needleleaved - 40-50,71 Open evergreen needleleaved - 50-60,71 Open evergreen needleleaved - 60-70,71 Open evergreen needleleaved - 70-80,71 Open evergreen needleleaved - 80-90,71 Open evergreen needleleaved - 90-100,72 Closed evergreen needleleaved - 10-20,72 Closed evergreen needleleaved - 20-30,72 Closed evergreen needleleaved - 30-40,72 Closed evergreen needleleaved - 40-50,72 Closed evergreen needleleaved - 50-60,72 Closed evergreen needleleaved - 60-70,72 Closed evergreen needleleaved - 70-80,72 Closed evergreen needleleaved - 80-90,72 Closed evergreen needleleaved - 90-100,81 Open deciduous needleleaved - 10-20,81 Open deciduous needleleaved - 20-30,81 Open deciduous needleleaved - 30-40,81 Open deciduous needleleaved - 40-50,81 Open deciduous needleleaved - 50-60,81 Open deciduous needleleaved - 60-70,81 Open deciduous needleleaved - 70-80,81 Open deciduous needleleaved - 80-90,81 Open deciduous needleleaved - 90-100,82 Closed deciduous needleleaved - 10-20,82 Closed deciduous needleleaved - 20-30,82 Closed deciduous needleleaved - 30-40,82 Closed deciduous needleleaved - 40-50,82 Closed deciduous needleleaved - 50-60,82 Closed deciduous needleleaved - 60-70,82 Closed deciduous needleleaved - 70-80,82 Closed deciduous needleleaved - 80-90,82 Closed deciduous needleleaved - 90-100,91 Open mixed forest - 10-20,91 Open mixed forest - 20-30,91 Open mixed forest - 30-40,91 Open mixed forest - 40-50,91 Open mixed forest - 50-60,91 Open mixed forest - 60-70,91 Open mixed forest - 70-80,91 Open mixed forest - 80-90,91 Open mixed forest - 90-100,92 Closed mixed forest - 10-20,92 Closed mixed forest - 20-30,92 Closed mixed forest - 30-40,92 Closed mixed forest - 40-50,92 Closed mixed forest - 50-60,92 Closed mixed forest - 60-70,92 Closed mixed forest - 70-80,92 Closed mixed forest - 80-90,92 Closed mixed forest - 90-100
Texas,0.000761007179355702,0.0028590480108391,0.0075291582638384,0.0121560593402034,0.0188909044245599,0.0138901196997187,0.0059645244932008,0.0005011200018998352,0.0002579400009778965,1.224000004640402e-05,0.0001179000004469799,0.0015064200057111,0.0087545725037783,0.0315722701196961,0.0132344975795861,0.0013146561226311,1.6470000062440704e-05,1.5480000058687438e-05,0.0013421947109708,0.01498914711565,0.0427030833383655,0.0511215827820463,0.0570178826867531,0.0565285759790157,0.0371112640230483,0.000714771179180413,0.0002532600009601538,0.0184249867757347,0.0309212175289925,0.1538976799952182,0.3854477372260069,0.5890891561156948,0.432590682934146,0.2196197902443824,0.0128776500488214,0.0021989700083366,0.0036549360138565,0.1092826172378392,0.1241313827058983,0.0323760964756847,0.0040353180152986,0.001836018712843,0.0005252004725793639,4.104000015558995e-05,1.79100000679e-05,0.0130380099317823,0.0881452065694682,0.5455040879504561,0.9033021023657556,1.175828668457776,1.023412313291703,0.7352001821990397,0.0096345483894674,0.0135912600515268,0.0003465000013136432,0.0012298997693686,0.0038675188381918,0.0177931310086333,0.1118644472476274,0.1464828697318132,0.0595809408141172,0.0025075267153888,0.0002908800011027779,4.9770000188686936e-05,0.00045450000172309046,0.0016765037710618,0.0040302818976324,0.0072770283805296,0.0076140508523956,0.0035574977781929,9.081000034427689e-05,5.67000002149598e-06,0.000678763414338019,0.0073535841455258,0.0146591054673399,0.0068770821437193,0.0024041816561735,0.0008118871795485972,0.00036648000138939096,3.267000012385779e-05,5.040000019107538e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oklahoma,0.00025869247156898453,0.0017856713008874,0.006003136258053,0.007022286732505,0.0122955035760262,0.0082409315606546,0.0129360681666899,0.00030348000115054674,0.0,9.000000034120603e-08,1.8000000068241206e-07,3.6000000136482413e-07,3.870000014671859e-06,7.740000029343719e-06,3.947294132611954e-06,1.2600000047768845e-06,0.0,0.0,0.000193950000735299,0.0016646495357227,0.0053657209615188,0.0057574076688861,0.0072809506158386,0.0075894134405375,0.0114740400435001,7.740000029343719e-05,0.0,0.0119945615748852,0.0218411443180977,0.1520613464588446,0.4408268787300768,0.77094042821689,0.4424508122656451,0.6490086116369779,0.0170274713586718,0.0,0.00018825247130193392,0.0024919874212122,0.0009611597683498104,0.0003936518838453456,0.0003889644720628689,0.000196054588978572,6.462000024498593e-05,8.100000030708543e-07,0.0,0.0012399427105831,0.0079436622654099,0.0245135464458763,0.0386348524994127,0.0891829972792851,0.1030163869787887,0.1570142162423276,0.00036678458962583984,0.0,0.0003147300011931975,0.0007763400029432432,0.0027395333045037,0.0160245777078108,0.0699132285003476,0.0983538000199356,0.2433377218637131,0.0011605545926351,0.0,3.204000012146935e-05,0.0003814200014460312,0.0012576988282975,0.001049835886333,0.0016666542416127,0.0017112441241346,0.0023559229501081,1.4580000055275376e-05,0.0,0.00011835000044868592,0.0007179300027218005,0.0008690421209417523,0.00023526000089191257,0.0004290275310382845,0.0003340800012665568,0.00021402000081138797,3.6000000136482413e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arkansas,2.97900001129392e-05,0.00013932000052818694,0.0006379200024184684,0.0048533227242821,0.0113220300429238,0.021472124904934,0.0281167783418898,0.001029780003904,0.0,3.6000000136482413e-07,3.5100000133070357e-06,5.940000022519598e-06,3.636000013784724e-05,4.7970000181862815e-05,3.214270600421167e-05,1.1700000044356784e-05,3.6000000136482413e-07,0.0,7.002000026545829e-05,0.001491223064477,0.0050043363719135,0.0214492409048473,0.0282590789306646,0.0602125410518058,0.0595115988138543,0.001193780475114,0.0,0.0010776652982032,0.0044954393111606,0.024146651738603,0.18004739715318,0.3175851015569628,0.7076478432710543,1.7082114527114285,0.1004642439102896,4.500000017060302e-07,1.227105887005118e-05,0.00011818800044807176,0.0002892148246258767,0.0024479816563395,0.0011886250633298,0.000885835062181888,0.0006799443555189666,1.5169058881038015e-05,0.0,0.00047414259003285313,0.011185200042405,0.033158969066888,0.0896338916339356,0.3424357364747055,0.7404547806895492,0.6555367313087861,0.0036353731902529,0.0,4.419000016753216e-05,0.00013950000052886935,0.0010494561216257,0.00592754331659,0.0370688920228877,0.2364811219553655,0.6183886343444215,0.0049056331950687,0.0,1.2150000046062814e-05,0.0003043800011539588,0.000798254826555738,0.0026427628335485,0.0040829064860672,0.0086252559150528,0.0088168366216614,0.00019136258896078375,0.0,1.5300000058005023e-06,3.636000013784724e-05,0.0001329300005039613,0.0004941900018735623,0.000996740474367056,0.0006693970613613329,0.00035271000133718644,6.190941199941549e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Idaho,0.0040152981328697,0.0085020557969386,0.0074462086164651,0.0031197487177098,0.0011372643572527,0.0002055585890146033,7.947000030128493e-05,3.771000014296533e-05,2.106000007984221e-05,0.0002863800010857176,0.0004739890606205064,0.0005663555315589194,0.0003428100012996538,0.0001356300005141975,4.824000018288643e-05,1.818000006892362e-05,3.420000012965829e-06,2.700000010236181e-07,0.0082469661489127,0.0272837863387318,0.0475495798273277,0.050502933014995,0.0380531150854426,0.0232789702059017,0.0138609893466671,0.0043845741342697,9.85701180207557e-05,0.0518775252555004,0.1357609773382234,0.1270010002461892,0.0519629553734714,0.0167499861811492,0.0098567001550155,0.0010684651805213,0.0056446839037529,0.0056927640215822,0.1033938618037492,0.2341348184170585,0.2080408260828374,0.0743914336937958,0.012346190870336,0.0022770518909856,0.0006571118848441693,0.0002193300008315191,9.216000034939498e-05,0.1464576499670118,0.4563607277301447,0.9992898606120152,1.2947260097320668,1.0565708312997657,0.5494564767889697,0.4552592844318513,0.28901802744866,0.0030152608349608,0.0096707238013693,0.0505384230151295,0.1033997781567128,0.0905947146964018,0.0438729054604476,0.017645517596309,0.0063848255536177,0.001087482357064,0.00026261470687797205,0.0010282249450746,0.003438750365978,0.0044370723697629,0.0031323698942283,0.001642607300345,0.0007577844734611313,0.0004265177663228872,0.0001656000006278191,2.970000011259799e-06,0.0025021549506625,0.0044430977815504,0.002480924832935,0.0005700250609845959,0.00017751105949650545,6.957000026375226e-05,2.5470000096561307e-05,1.2060000045721608e-05,3.5100000133070357e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Mexico,0.0065610868484036,0.007926518500639,0.0082304036782617,0.0055934911976765,0.0025389144802137,0.0011964797692419,0.0005352575314410213,0.000308564824699236,5.310000020131156e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0749184793428528,0.0665021734285921,0.0338272345988333,0.0270946582203677,0.0202692943121386,0.0033673164833543,0.0003023565893815818,0.0001089900004132005,9.900000037532664e-07,0.0479832570054424,0.0610184384666258,0.0563986971549939,0.0266677426893374,0.0106515014521464,0.0061458406115352,0.0035282403663173,0.0019108687131267,2.8170000106797488e-05,1.0609919150812326,1.3219098904233606,0.9627819883559604,0.2415304713862733,0.0270142515141805,0.0029657774230084,0.00018475976540633957,1.809000006858241e-05,1.8000000068241206e-07,0.0222776439668114,0.0897210102225012,0.2458021699907033,0.3926960256064277,0.271736966441968,0.0472919384145862,0.0017005969476237,0.0003553200013470814,1.3500000051180905e-06,0.00357192248413,0.0193189754850063,0.0434246920469836,0.0739563066333227,0.0624382918837735,0.0171372974767352,0.0038688000146673,0.002071487301971,3.924000014876583e-05,9.768917684094532e-05,0.00024291000092091508,0.00046341000175686986,0.00031842000120718694,7.31700002774005e-05,5.580000021154774e-06,2.700000010236181e-07,9.900000037532664e-07,0.0,0.0187231119533355,0.0194176027794979,0.0201790225470905,0.0087140739153895,0.00035127000133172714,1.5120000057322612e-05,4.500000017060302e-07,4.500000017060302e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utah,0.0020178713017677,0.0034399175424531,0.0030665149528021,0.0017505402419307,0.000994886121418849,0.0004369500016565553,0.0002807100010642216,8.559000032448694e-05,0.00020781000078784476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600560504629772,0.0525698483169487,0.0166903214750406,0.0066060886132801,0.0045295849583489,0.0019043213013372,0.0006208200023536392,0.00017046000064624425,0.0005542200021011467,0.0488860314794533,0.1488299373877702,0.1610510222576319,0.1308793692020693,0.0889542303372413,0.0792848297123476,0.0488678652440903,0.0147277811146591,0.0362770243728267,0.8282455534929675,1.1896697752161327,0.6471639624535138,0.1146337165522439,0.052645517140765,0.0072480939098317,0.0012305491811358,0.0005865300022236397,0.0008319600031541086,0.016375862532672,0.0670229804893901,0.2099040251487247,0.2214339117806718,0.2441853902198679,0.0956800694215637,0.0113659225136784,0.0024636024799281,0.0087620520332185,0.0013453298874533,0.0080577868540779,0.0331720628316435,0.0463267367638682,0.049728485129706,0.0209306824322931,0.0088883580336973,0.0019038741248649,0.0016146900061215,2.655000010065578e-05,3.510000013307035e-05,4.9140000186298494e-05,4.896000018561608e-05,3.420000012965829e-05,1.2780000048451257e-05,7.020000026614071e-06,2.0700000078477387e-06,3.060000011601005e-06,0.013798030640546,0.0052114009609338,0.0050007430777822,0.0042814800162318,0.0017527510654685,0.0003122100011836437,0.0001447200005486593,1.7640000066876382e-05,2.6190000099290955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colorado,0.0050563542544636,0.0146868219380333,0.0225539534972707,0.023935199031919,0.0197676703102368,0.0126594491068177,0.0055463107269094,0.0011665348279519,8.631000032721658e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0487868592437832,0.0794350446540935,0.0477548352398706,0.0491179992450386,0.0577517059836528,0.0205850524309827,0.0018252000069196,0.00033183000125802664,1.998000007574774e-05,0.1042553368658387,0.297232738656274,0.3207575623925196,0.2581721332140707,0.1869050047085901,0.1416757780665298,0.1030979587438039,0.0290401268159786,0.0021213000080422,0.6993603958278705,1.1102605150327247,0.6979270907636128,0.3385931568130788,0.1429550772478505,0.0211098399623841,0.0015309303587452,0.00016830000063805528,1.179000004469799e-05,0.0367293943745417,0.1200982278670784,0.297424216657,0.5931624308370198,0.8951457065701275,0.358393135005791,0.0090219688577333,0.0013772700052214,0.00011844000044902714,0.0042126162512648,0.0189709214836868,0.0611393112906135,0.1424170212458106,0.178330338676082,0.0827513074901955,0.0195638114859346,0.0036099416607447,0.00020790000078818596,9.578188271606737e-05,0.00030627000116112413,0.00036180000137164825,0.0003760200014255588,0.00017856000067695277,4.266000016173166e-05,7.92000003002613e-06,1.9800000075065327e-06,0.0,0.0082538785018801,0.0044573714286633,0.0040143864858074,0.0021359700080978,0.0003906723544222849,3.627000013750603e-05,2.610000009894975e-06,1.7100000064829146e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wyoming,0.0024973521271149,0.0037047518963983,0.0023996971855682,0.0013152257696921,0.000539910002046895,0.00019008000072062717,4.712682370807795e-05,1.0620000040262312e-05,9.000000034120603e-08,0.0,0.0,0.0,9.000000034120603e-08,0.0,0.0,0.0,0.0,0.0,0.0138704884055266,0.0174507823014531,0.0098807823904009,0.0073441736749018,0.0033825063657648,0.0007430008263462603,7.46100002828598e-05,1.404000005322814e-05,4.500000017060302e-07,0.0791855321825594,0.119265653746275,0.087985300568862,0.0481655235943687,0.0190894380723714,0.0070368744972662,0.0031830515414792,0.0005081400019264493,9.27000003514422e-06,0.2272420430968091,0.231147490405733,0.1758992681962772,0.1106942679490734,0.025640347861913,0.0036047227195484,0.0005618700021301493,3.3930000128634674e-05,3.6000000136482413e-07,0.0890956630436598,0.2071265658440772,0.39748127480104,0.6911221713260496,0.6401759018387856,0.111032043950354,0.0019527801250503,0.00028934364815577684,1.1070000041968342e-05,0.0018749378894611,0.0055790029623274,0.0099989919202609,0.0108206061586699,0.0044529783698232,0.0008391007090635331,9.319129447095186e-05,1.528552946971487e-05,4.500000017060302e-07,3.807000014433015e-05,4.511964722988015e-05,5.4990000208476886e-05,5.4540000206770856e-05,1.771129418479373e-05,2.6142353040286785e-06,7.200000027296483e-07,1.8000000068241206e-07,0.0,0.002838217775466,0.0019674571839295,0.0014415917701712,0.000639090002422904,0.00012106764751781256,1.476000005595779e-05,2.700000010236181e-06,9.000000034120603e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,3.969000015047186e-05,0.00017384400065907358,0.000254491765670706,4.536000017196784e-05,3.420000012965829e-06,7.740000029343719e-06,2.880000010918593e-06,1.2870000048792464e-05,0.0,4.500000017060302e-06,1.9800000075065327e-05,5.571000021120653e-05,2.0340000077112563e-05,1.0800000040944724e-06,7.200000027296483e-07,5.400000020472362e-07,1.7100000064829146e-06,0.0,0.0070111944971689,0.0205953756074925,0.0017540749478264,0.00025329600096029025,6.039000022894925e-05,9.891000037498544e-05,1.269000004811005e-05,1.9350000073359297e-05,0.0,0.00040051235445959016,0.0026206549511118,0.0042634916632224,0.0011726142397397,9.657000036611409e-05,6.210000023543216e-05,0.00013214082403038117,9.83700003729382e-05,7.200000027296483e-07,0.1361069362807115,1.4987282774466515,1.0497672668033842,0.0221346734956811,0.0036664263668412,0.0034498958954321,0.0004030687074104582,0.0003507423542709032,6.375529435935474e-06,0.0025804401274299,0.0208907679615535,0.0985137367264243,0.0603791349347904,0.0047025882531224,0.0010282192980158,0.0006611082378004967,0.0005703352962798898,2.430000009212563e-06,4.554000017265025e-05,0.00018144635362907192,0.0007298657674729335,0.000838191885530676,7.704000029207236e-05,1.7280000065511558e-05,2.520000009553769e-05,7.650000029002513e-06,8.100000030708543e-07,1.3230000050157288e-05,8.181000031015628e-05,0.0001804500006841181,4.788000018152161e-05,4.500000017060302e-06,2.790000010577387e-06,1.3500000051180905e-06,4.860000018425126e-06,0.0,0.0055977702565162,0.0074696294400834,0.0004024595309375605,8.415000031902764e-05,2.690894127848718e-05,1.0260000038897488e-05,5.400000020472362e-06,6.57000002490804e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montana,0.0049643319011736,0.006594782142649,0.0055697379034688,0.0026324442452741,0.0009322471800049032,0.00025596000097039,9.381282388507288e-05,5.4090000205064825e-05,0.0,1.8540000070288443e-05,6.331058847531583e-05,5.094000019312261e-05,2.4390000092466835e-05,8.280000031390955e-06,3.060000011601005e-06,1.1700000044356784e-06,0.0,0.0,0.0164354654740744,0.0267214141013056,0.0395648429735267,0.0322434971810643,0.0174316320660864,0.0064341579067459,0.0020462036548163,0.0005082720019269497,2.178000008257186e-05,0.0878834286861229,0.1072755484067007,0.0792627694769698,0.0355708423701495,0.0105001652162785,0.0053440411967308,0.0019312771837924,0.0016171200061307,2.430000009212563e-06,0.2209183300140114,0.1752121965466135,0.2011692244097271,0.1533286357577667,0.0324423572994653,0.0025068240095038,0.0005271974137634051,0.0001853100007025432,1.6200000061417086e-06,0.2809204831826666,0.5660141273223313,1.1198688924809168,1.811009110748211,2.0037498601848083,0.6934907045114997,0.1615961893185222,0.0622037310593548,0.0015253316528416,0.0045045360170774,0.0238956713847103,0.0448978508760981,0.0342534573063315,0.0141262204064961,0.0037842035437583,0.000972142238979682,0.00022914000086871056,8.734941209586306e-06,0.0003021487070278525,0.0012556284753485,0.0021286528315995,0.0016203529473195,0.000829690238439621,0.0002763000010475025,7.31700002774005e-05,2.268000008598392e-05,9.000000034120603e-07,0.0084254283848834,0.0046651877823924,0.0048158294300223,0.0017244000065375,0.00032380941299232506,7.695000029173116e-05,1.269000004811005e-05,3.870000014671859e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arizona,0.0094163753298168,0.0128368638133727,0.0070428166149358,0.003745438955376,0.0008789167092144827,0.00018208905951386147,2.83500001074799e-05,6.300000023884422e-07,0.0,8.328352972750741e-06,3.5100000133070357e-06,6.217764729455006e-06,9.27000003514422e-06,8.100000030708543e-07,5.400000020472362e-07,0.0,0.0,0.0,0.1003645013216761,0.0951239241253376,0.0512134304294533,0.0253709549197152,0.0090469450931221,0.0015340965940513,6.412305906663136e-05,3.150000011942211e-06,0.0,0.025089474801001,0.0285500831670619,0.0307341029400478,0.0202487711355902,0.004201439310046,0.0011825781221304,0.0002780170598775416,6.840000025931658e-05,2.700000010236181e-07,1.3170445253460916,1.2582347366525448,0.9344775790721828,0.286323464497268,0.0224785469087495,0.0029441085993969,4.482000016992061e-05,1.9890000075406533e-05,0.0,0.0253457305666784,0.0571716768049833,0.1764592090219295,0.4203438255935983,0.1574795483617388,0.0146397124084429,0.0003775178837841787,0.00013176000049952563,0.0,0.0078165000296337,0.0171248439472762,0.0411945940385289,0.0970541124855964,0.0613383605854858,0.0098296676843248,0.0009407325918017788,8.334000031595679e-05,0.0,0.0002687685892542437,0.00040941000155214624,0.0006886800026109086,0.0006667200025276543,0.00014697000055718945,2.2500000085301508e-05,0.0,0.0,0.0,0.0223993507908022,0.0137519315815477,0.0248947137414391,0.0161874830025461,0.0041706000158114,0.0007215300027354488,6.030000022860804e-06,3.6000000136482413e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
California,1.7848588302961294e-05,2.0435294195120895e-05,2.657611774781362e-05,1.404000005322814e-05,3.240000012283417e-06,2.0700000078477387e-06,1.3500000051180905e-06,7.200000027296483e-07,3.6000000136482413e-07,3.757129426008653e-05,2.583000009792613e-05,2.7082235396791224e-05,1.8986470660216385e-05,1.314000004981608e-05,3.6000000136482413e-06,3.240000012283417e-06,4.3200000163778896e-06,3.6000000136482413e-07,0.0083972005024235,0.017265509006633,0.0142357292304407,0.0070718590856342,0.003731580014147,0.0018755562424046,0.0012966991813866,0.0008862889445365498,0.0006609600025058171,0.00011763000044595628,0.0006938100026303573,0.001155060004379,0.0007403400028067608,0.00018027000068343568,8.847000033540553e-05,0.0002211300008383432,3.5280000133752765e-05,6.669000025283367e-05,0.0965523540131059,0.4845475327781824,0.5192051112625168,0.091727888818345,0.0277587703405325,0.0154638995880381,0.0137091145225619,0.011737033809203,0.0061428879056417,0.5042095762644894,1.199767751960298,1.68226317955423,1.9318858259123584,0.9884137353943112,0.6830374977659873,0.4097512663769694,0.1034318693333051,0.0754728302861309,0.0647239650689094,0.1668530219266872,0.0774091389993541,0.06958120685203,0.0306367748220318,0.0254954026848929,0.0132971054621764,0.0066634729664388,0.0085111200322671,0.004240423780782,0.0153373433522642,0.0259670351572691,0.0079990200303257,0.0023907600090637,0.0009134170622864562,0.0012668551812734,0.0010199700038668,0.0006612300025068407,0.0015319902411021,0.0033651434245225,0.0017013840064502,0.0007017300026603834,0.00023825082443266308,0.0001043100003954578,7.479000028354221e-05,9.153000034700652e-05,5.922000022451357e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oregon,9.198000034871257e-05,0.0006424228259649511,0.0012143820046039,0.0002445991773979073,9.225000034973618e-05,1.908000007233568e-05,5.310000020131156e-06,4.77000001808392e-06,2.250000008530151e-06,6.291458847381453e-05,0.00013194000050020804,0.0003370500012778166,0.0002070935301968932,0.00013671000051829196,0.00012339000046779347,0.00010197000038658643,4.059000015388392e-05,2.106000007984221e-05,0.0049409926069674,0.017623933125639,0.0255301966850248,0.0184555680699683,0.0180213378330279,0.0346725438961556,0.0420806902771824,0.005303010725987,0.0020210400076621,0.0005978820022666772,0.0031235117765476,0.0047328367238253,0.0009276748270463924,0.000353247530750989,0.0003919500014859522,0.0002142000008120704,6.336000024020905e-05,4.419000016753216e-05,0.0480292724173816,0.4006413209306673,0.4881890909096354,0.0620967450589492,0.0108560989823338,0.0151989057046805,0.0066623361429051,0.0030098093055283,0.00032580000123516584,0.0989306467280048,0.3238888544043908,1.420568678209158,1.6816242063753368,0.8696622174146915,0.9904873894021728,1.616734560835211,0.2050385301891022,0.0164366100623141,0.0322858162400483,0.0590880570475427,0.1063290148737004,0.1444542527829459,0.2155553069348556,0.4801304502908483,0.321934985455807,0.0275861778692899,0.0179586000680842,0.002834980246042,0.0041588446040022,0.0078533400297734,0.0079382700300953,0.008940780033896,0.0145724488787761,0.0106171045108395,0.0013878000052613,0.0008856900033578086,0.0021216028315727,0.0092382349762002,0.0039470107208461,0.000968716944849049,0.0004066888250712415,0.00025722000097516684,0.00022500000085301508,0.0001240200004701819,2.7360000103726637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Washington,0.0007525909440296769,0.0027698643634422,0.0030025803643244,0.0013436950639177,0.00051632823725161,8.743129444911468e-05,0.00012870000048792465,1.2060000045721608e-05,6.9300000262728645e-06,9.73750591926956e-05,0.0003329100012621211,0.0006911449437967241,0.0007082078850378835,0.0004029300015275794,0.0002061938831346589,0.0002565000009724372,0.00011367000043094322,4.986000018902814e-05,0.0035230058957092,0.0185969485410925,0.0420951996890021,0.0479348041817293,0.0509825737226957,0.0709143849747314,0.1133393866649839,0.0273817409273384,0.0097449494487095,0.003325778836138,0.0098668814491718,0.011474276161148,0.0055548434328241,0.0023272609499995,0.0005612029433040909,0.0011238300042606,0.00016067435355032156,7.326000027774171e-05,0.0083555562669715,0.034478319307184,0.0606921394065652,0.022555516320806,0.0064688040245243,0.0034526594248543,0.0020682067137232,0.0008532000032346332,0.0002072809419623096,0.0418617781587054,0.2044199054808746,0.6088265588964052,0.8540341313554426,0.7792491442483901,0.8276070172552527,1.5926725772145758,0.4654374603527916,0.0641746400080033,0.0073404914395938,0.0330329390664102,0.0820351118404214,0.192562463671215,0.3101922932936413,0.4299676308065543,0.3976745828017728,0.0956615371861993,0.042581682867317,0.0006293378847388732,0.002834126834274,0.0065558643777956,0.0072942035570653,0.0062579287296072,0.0050497980191446,0.0052589622552317,0.0024633000093388,0.00151668000575,0.0007190703556673003,0.0024389340092464,0.0040642373095258,0.004663876958858,0.0022646714203504,0.0007340880027830584,0.0007817251794342477,0.0003015000011430402,0.00013905000052716332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
