NAME,threshold,sum
Rhode Island,20,0.20139775446714306
New Hampshire,20,2.116257077238392
Vermont,20,2.0100367180809915
Connecticut,20,1.034060468987537
Maine,20,7.323478698403605
Massachusetts,20,1.627788671934981
New Jersey,20,1.1949018300507819
Pennsylvania,20,7.767655375464777
New York,20,8.735289906825578
Illinois,20,2.3783837798524226
Wisconsin,20,7.429997256047417
Ohio,20,3.7495724049817682
Michigan,20,8.965296045356105
Indiana,20,2.2487100116751773
Minnesota,20,8.378044815536585
Nebraska,20,0.43679365256492575
North Dakota,20,0.5408123657413394
Missouri,20,7.132721737296337
Kansas,20,1.092207388251372
South Dakota,20,0.6237949522454258
Iowa,20,1.3157738840798956
West Virginia,20,5.240598925516321
Florida,20,7.984326676070066
Maryland,20,1.3201574336842348
North Carolina,20,8.347556626649006
Delaware,20,0.18289797100250324
Georgia,20,10.217300706146812
South Carolina,20,5.447327012861102
Virginia,20,7.155349623249694
Alabama,20,9.385398146685016
Tennessee,20,6.450819744147225
Kentucky,20,5.654159363355678
Mississippi,20,8.001408791279838
Louisiana,20,6.565795023918125
Texas,20,9.5014533533234
Oklahoma,20,3.8362717159843855
Arkansas,20,7.931670153473901
Idaho,20,7.724890585732131
New Mexico,20,2.9120000455780217
Utah,20,2.457545778674279
Colorado,20,5.420017529763935
Wyoming,20,2.9630806103008314
Nevada,20,1.0272081976406824
Montana,20,7.942482357609686
Arizona,20,2.416421331447429
California,20,11.124684371171245
Oregon,20,10.433402333675517
Washington,20,9.016126033589977
Hawaii,20,0.7032980514655306
Alaska,20,52.74503682501215
